2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 10:08:28.663798 HST-1000 | $RXPNS,B,0,G,8910*72
