2018-12-14 08:57:16.787232 HST-1000 | 192.168.1.25 | $RXHRB,141218,035359,21.3100060391,S,-157.88896543,W,GATR,2,1*68
2018-12-14 08:57:17.783594 HST-1000 | 192.168.1.25 | $RXHRB,141218,035400,21.3100060391,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:57:18.791845 HST-1000 | 192.168.1.25 | $RXHRB,141218,035401,21.3100060391,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:57:19.775830 HST-1000 | 192.168.1.25 | $RXHRB,141218,035402,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:57:20.794282 HST-1000 | 192.168.1.25 | $RXHRB,141218,035403,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:57:21.776953 HST-1000 | 192.168.1.25 | $RXHRB,141218,035404,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:57:22.789651 HST-1000 | 192.168.1.25 | $RXHRB,141218,035405,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:57:23.776425 HST-1000 | 192.168.1.25 | $RXHRB,141218,035406,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:57:24.783848 HST-1000 | 192.168.1.25 | $RXHRB,141218,035407,21.3100060391,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:57:25.783502 HST-1000 | 192.168.1.25 | $RXHRB,141218,035408,21.3100060391,S,-157.88896543,W,GATR,2,1*6B
2018-12-14 08:57:26.791866 HST-1000 | 192.168.1.25 | $RXHRB,141218,035409,21.3100060391,S,-157.88896543,W,GATR,2,1*6A
2018-12-14 08:57:27.788035 HST-1000 | 192.168.1.25 | $RXHRB,141218,035410,21.3100060391,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:57:28.785098 HST-1000 | 192.168.1.25 | $RXHRB,141218,035411,21.3100060391,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:57:29.814890 HST-1000 | 192.168.1.25 | $RXHRB,141218,035412,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:57:30.763185 HST-1000 | 192.168.1.25 | $RXHRB,141218,035413,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:57:31.772413 HST-1000 | 192.168.1.25 | $RXHRB,141218,035414,21.3100057302,S,-157.888963197,W,GATR,2,1*56
2018-12-14 08:57:32.774260 HST-1000 | 192.168.1.25 | $RXHRB,141218,035415,21.3100057302,S,-157.888963197,W,GATR,2,1*57
2018-12-14 08:57:33.776474 HST-1000 | 192.168.1.25 | $RXHRB,141218,035416,21.3100060391,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:57:34.786552 HST-1000 | 192.168.1.25 | $RXHRB,141218,035417,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:57:35.782058 HST-1000 | 192.168.1.25 | $RXHRB,141218,035418,21.3100057302,S,-157.888963197,W,GATR,2,1*5A
2018-12-14 08:57:36.781555 HST-1000 | 192.168.1.25 | $RXHRB,141218,035419,21.3100057302,S,-157.888963197,W,GATR,2,1*5B
2018-12-14 08:57:37.854021 HST-1000 | 192.168.1.25 | $RXHRB,141218,035420,21.3100057302,S,-157.888963197,W,GATR,2,1*51
2018-12-14 08:57:38.800051 HST-1000 | 192.168.1.25 | $RXHRB,141218,035421,21.3100057302,S,-157.888963197,W,GATR,2,1*50
2018-12-14 08:57:39.787868 HST-1000 | 192.168.1.25 | $RXHRB,141218,035422,21.3100057302,S,-157.888963197,W,GATR,2,1*53
2018-12-14 08:57:40.789043 HST-1000 | 192.168.1.25 | $RXHRB,141218,035423,21.3100060391,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:57:41.790888 HST-1000 | 192.168.1.25 | $RXHRB,141218,035424,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:57:42.781222 HST-1000 | 192.168.1.25 | $RXHRB,141218,035425,21.3100057302,S,-157.888963197,W,GATR,2,1*54
2018-12-14 08:57:43.785568 HST-1000 | 192.168.1.25 | $RXHRB,141218,035426,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:57:44.784475 HST-1000 | 192.168.1.25 | $RXHRB,141218,035427,21.3100057302,S,-157.888963197,W,GATR,2,1*56
2018-12-14 08:57:45.780455 HST-1000 | 192.168.1.25 | $RXHRB,141218,035428,21.3100057302,S,-157.888963197,W,GATR,2,1*59
2018-12-14 08:57:46.780681 HST-1000 | 192.168.1.25 | $RXHRB,141218,035429,21.3100057302,S,-157.888963197,W,GATR,2,1*58
2018-12-14 08:57:47.787758 HST-1000 | 192.168.1.25 | $RXHRB,141218,035430,21.3100057302,S,-157.888963197,W,GATR,2,1*50
2018-12-14 08:57:48.783679 HST-1000 | 192.168.1.25 | $RXHRB,141218,035431,21.3100057302,S,-157.888963197,W,GATR,2,1*51
2018-12-14 08:57:49.787952 HST-1000 | 192.168.1.25 | $RXHRB,141218,035432,21.3100036267,S,-157.888963197,W,GATR,2,1*57
2018-12-14 08:57:50.791727 HST-1000 | 192.168.1.25 | $RXHRB,141218,035433,21.3100057302,S,-157.888963197,W,GATR,2,1*53
2018-12-14 08:57:51.793430 HST-1000 | 192.168.1.25 | $RXHRB,141218,035434,21.3100057302,S,-157.888963197,W,GATR,2,1*54
2018-12-14 08:57:52.801140 HST-1000 | 192.168.1.25 | $RXHRB,141218,035435,21.3100057302,S,-157.888963197,W,GATR,2,1*55
2018-12-14 08:57:53.791092 HST-1000 | 192.168.1.25 | $RXHRB,141218,035436,21.3100057302,S,-157.888963197,W,GATR,2,1*56
2018-12-14 08:57:54.799515 HST-1000 | 192.168.1.25 | $RXHRB,141218,035437,21.3100057302,S,-157.888963197,W,GATR,2,1*57
2018-12-14 08:57:55.781096 HST-1000 | 192.168.1.25 | $RXHRB,141218,035438,21.3100057302,S,-157.888963197,W,GATR,2,1*58
2018-12-14 08:57:56.779650 HST-1000 | 192.168.1.25 | $RXHRB,141218,035439,21.3100057302,S,-157.888963197,W,GATR,2,1*59
2018-12-14 08:57:57.789208 HST-1000 | 192.168.1.25 | $RXHRB,141218,035440,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:57:58.778522 HST-1000 | 192.168.1.25 | $RXHRB,141218,035441,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:57:59.788924 HST-1000 | 192.168.1.25 | $RXHRB,141218,035442,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:00.786583 HST-1000 | 192.168.1.25 | $RXHRB,141218,035443,21.3100057302,S,-157.888963197,W,GATR,2,1*54
2018-12-14 08:58:01.791437 HST-1000 | 192.168.1.25 | $RXHRB,141218,035444,21.3100060391,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:58:02.795159 HST-1000 | 192.168.1.25 | $RXHRB,141218,035445,21.3100060391,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:58:03.792979 HST-1000 | 192.168.1.25 | $RXHRB,141218,035446,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:58:04.790376 HST-1000 | 192.168.1.25 | $RXHRB,141218,035447,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:58:05.791190 HST-1000 | 192.168.1.25 | $RXHRB,141218,035448,21.3100060391,S,-157.88896543,W,GATR,2,1*6F
2018-12-14 08:58:06.792088 HST-1000 | 192.168.1.25 | $RXHRB,141218,035449,21.3100060391,S,-157.88896543,W,GATR,2,1*6E
2018-12-14 08:58:07.793151 HST-1000 | 192.168.1.25 | $RXHRB,141218,035450,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:58:08.787482 HST-1000 | 192.168.1.25 | $RXHRB,141218,035451,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:58:09.780335 HST-1000 | 192.168.1.25 | $RXHRB,141218,035452,21.3100057302,S,-157.888963197,W,GATR,2,1*54
2018-12-14 08:58:10.791635 HST-1000 | 192.168.1.25 | $RXHRB,141218,035453,21.3100057302,S,-157.888963197,W,GATR,2,1*55
2018-12-14 08:58:11.799345 HST-1000 | 192.168.1.25 | $RXHRB,141218,035454,21.3100057302,S,-157.888963197,W,GATR,2,1*52
2018-12-14 08:58:12.803805 HST-1000 | 192.168.1.25 | $RXHRB,141218,035455,21.3100042098,S,-157.888965011,W,GATR,2,1*5E
2018-12-14 08:58:13.793044 HST-1000 | 192.168.1.25 | $RXHRB,141218,035456,21.3100042098,S,-157.888965011,W,GATR,2,1*5D
2018-12-14 08:58:14.792884 HST-1000 | 192.168.1.25 | $RXHRB,141218,035457,21.3100042098,S,-157.888965011,W,GATR,2,1*5C
2018-12-14 08:58:15.798161 HST-1000 | 192.168.1.25 | $RXHRB,141218,035458,21.3100042098,S,-157.888965011,W,GATR,2,1*53
2018-12-14 08:58:16.798892 HST-1000 | 192.168.1.25 | $RXHRB,141218,035459,21.3100042098,S,-157.888965011,W,GATR,2,1*52
2018-12-14 08:58:17.797895 HST-1000 | 192.168.1.25 | $RXHRB,141218,035500,21.3100057302,S,-157.888963197,W,GATR,2,1*52
2018-12-14 08:58:18.782821 HST-1000 | 192.168.1.25 | $RXHRB,141218,035501,21.3100057302,S,-157.888963197,W,GATR,2,1*53
2018-12-14 08:58:19.841113 HST-1000 | 192.168.1.25 | $RXHRB,141218,035502,21.3100057302,S,-157.888963197,W,GATR,2,1*50
2018-12-14 08:58:20.875998 HST-1000 | 192.168.1.25 | $RXHRB,141218,035503,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:58:21.815004 HST-1000 | 192.168.1.25 | $RXHRB,141218,035504,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:58:22.786311 HST-1000 | 192.168.1.25 | $RXHRB,141218,035505,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:58:23.784183 HST-1000 | 192.168.1.25 | $RXHRB,141218,035506,21.3100060391,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:58:24.778056 HST-1000 | 192.168.1.25 | $RXHRB,141218,035507,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:25.781385 HST-1000 | 192.168.1.25 | $RXHRB,141218,035508,21.3100060391,S,-157.88896543,W,GATR,2,1*6A
2018-12-14 08:58:26.792935 HST-1000 | 192.168.1.25 | $RXHRB,141218,035509,21.3100060391,S,-157.88896543,W,GATR,2,1*6B
2018-12-14 08:58:27.788779 HST-1000 | 192.168.1.25 | $RXHRB,141218,035510,21.3100060391,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:58:28.788069 HST-1000 | 192.168.1.25 | $RXHRB,141218,035511,21.3100060391,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:58:29.791406 HST-1000 | 192.168.1.25 | $RXHRB,141218,035512,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:58:30.815910 HST-1000 | 192.168.1.25 | $RXHRB,141218,035513,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:58:31.804982 HST-1000 | 192.168.1.25 | $RXHRB,141218,035514,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:58:32.817724 HST-1000 | 192.168.1.25 | $RXHRB,141218,035515,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:58:33.805000 HST-1000 | 192.168.1.25 | $RXHRB,141218,035516,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:34.792526 HST-1000 | 192.168.1.25 | $RXHRB,141218,035517,21.3100060391,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:58:35.791259 HST-1000 | 192.168.1.25 | $RXHRB,141218,035518,21.3100039356,S,-157.88896543,W,GATR,2,1*6C
2018-12-14 08:58:36.790791 HST-1000 | 192.168.1.25 | $RXHRB,141218,035519,21.3100060391,S,-157.88896543,W,GATR,2,1*6A
2018-12-14 08:58:37.792197 HST-1000 | 192.168.1.25 | $RXHRB,141218,035520,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:58:38.791930 HST-1000 | 192.168.1.25 | $RXHRB,141218,035521,21.3100060391,S,-157.88896543,W,GATR,2,1*61
2018-12-14 08:58:39.793749 HST-1000 | 192.168.1.25 | $RXHRB,141218,035522,21.3100039356,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:40.800352 HST-1000 | 192.168.1.25 | $RXHRB,141218,035523,21.3100039356,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:58:41.803857 HST-1000 | 192.168.1.25 | $RXHRB,141218,035524,21.3100060391,S,-157.88896543,W,GATR,2,1*64
2018-12-14 08:58:42.830483 HST-1000 | 192.168.1.25 | $RXHRB,141218,035525,21.3100060391,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:43.809336 HST-1000 | 192.168.1.25 | $RXHRB,141218,035526,21.3100060391,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:58:44.829389 HST-1000 | 192.168.1.25 | $RXHRB,141218,035527,21.3100060391,S,-157.88896543,W,GATR,2,1*67
2018-12-14 08:58:45.814318 HST-1000 | 192.168.1.25 | $RXHRB,141218,035528,21.3100060391,S,-157.88896543,W,GATR,2,1*68
2018-12-14 08:58:46.806043 HST-1000 | 192.168.1.25 | $RXHRB,141218,035529,21.3100060391,S,-157.88896543,W,GATR,2,1*69
2018-12-14 08:58:47.786064 HST-1000 | 192.168.1.25 | $RXHRB,141218,035530,21.3100039356,S,-157.88896543,W,GATR,2,1*66
2018-12-14 08:58:48.786044 HST-1000 | 192.168.1.25 | $RXHRB,141218,035531,21.3100060391,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:58:49.786337 HST-1000 | 192.168.1.25 | $RXHRB,141218,035532,21.3100060391,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:58:50.782010 HST-1000 | 192.168.1.25 | $RXHRB,141218,035533,21.3100039356,S,-157.88896543,W,GATR,2,1*65
2018-12-14 08:58:51.808014 HST-1000 | 192.168.1.25 | $RXHRB,141218,035534,21.3100039356,S,-157.88896543,W,GATR,2,1*62
2018-12-14 08:58:52.782939 HST-1000 | 192.168.1.25 | $RXHRB,141218,035535,21.3100039356,S,-157.88896543,W,GATR,2,1*63
2018-12-14 08:58:53.788668 HST-1000 | 192.168.1.25 | $RXHRB,141218,035536,21.3100039356,S,-157.88896543,W,GATR,2,1*60
2018-12-14 08:58:54.793545 HST-1000 | 192.168.1.25 | $RXHRB,141218,035537,21.3100036267,S,-157.888963197,W,GATR,2,1*53
2018-12-14 08:58:55.788717 HST-1000 | 192.168.1.25 | $RXHRB,141218,035538,21.3099961045,S,-157.888967244,W,GATR,2,1*5D
2018-12-14 08:58:56.793619 HST-1000 | 192.168.1.25 | $RXHRB,141218,035539,21.3099861699,S,-157.888969057,W,GATR,2,1*54
2018-12-14 08:58:57.789917 HST-1000 | 192.168.1.25 | $RXHRB,141218,035540,21.3099741318,S,-157.888970871,W,GATR,2,1*5F
2018-12-14 08:58:58.814937 HST-1000 | 192.168.1.25 | $RXHRB,141218,035541,21.3099641972,S,-157.888972685,W,GATR,2,1*5E
2018-12-14 08:58:59.798005 HST-1000 | 192.168.1.25 | $RXHRB,141218,035542,21.3099524679,S,-157.888976731,W,GATR,2,1*53
2018-12-14 08:59:00.986961 HST-1000 | 192.168.1.25 | $RXHRB,141218,035543,21.3099425333,S,-157.888978545,W,GATR,2,1*56
2018-12-14 08:59:01.776334 HST-1000 | 192.168.1.25 | $RXHRB,141218,035544,21.3099304952,S,-157.888980359,W,GATR,2,1*54
2018-12-14 08:59:02.781021 HST-1000 | 192.168.1.25 | $RXHRB,141218,035545,21.3099208695,S,-157.888984406,W,GATR,2,1*55
2018-12-14 08:59:03.781707 HST-1000 | 192.168.1.25 | $RXHRB,141218,035546,21.3099109349,S,-157.888986219,W,GATR,2,1*5A
2018-12-14 08:59:04.782639 HST-1000 | 192.168.1.25 | $RXHRB,141218,035547,21.3099010003,S,-157.888988033,W,GATR,2,1*5B
2018-12-14 08:59:05.782475 HST-1000 | 192.168.1.25 | $RXHRB,141218,035548,21.3098925861,S,-157.888988033,W,GATR,2,1*56
2018-12-14 08:59:06.785516 HST-1000 | 192.168.1.25 | $RXHRB,141218,035549,21.3098823427,S,-157.888987615,W,GATR,2,1*53
2018-12-14 08:59:07.822475 HST-1000 | 192.168.1.25 | $RXHRB,141218,035550,21.3098720992,S,-157.888987196,W,GATR,2,1*58
2018-12-14 08:59:08.850079 HST-1000 | 192.168.1.25 | $RXHRB,141218,035551,21.3098654797,S,-157.888984964,W,GATR,2,1*56
2018-12-14 08:59:09.821393 HST-1000 | 192.168.1.25 | $RXHRB,141218,035552,21.3098588603,S,-157.888982732,E,GATR,2,1*42
2018-12-14 08:59:10.839773 HST-1000 | 192.168.1.25 | $RXHRB,141218,035553,21.3098486168,S,-157.888982313,E,GATR,2,1*41
2018-12-14 08:59:11.787813 HST-1000 | 192.168.1.25 | $RXHRB,141218,035554,21.3098416885,S,-157.888977849,E,GATR,2,1*4B
2018-12-14 08:59:12.930804 HST-1000 | 192.168.1.25 | $RXHRB,141218,035555,21.3098368637,S,-157.888973384,E,GATR,2,1*4D
2018-12-14 08:59:13.801159 HST-1000 | 192.168.1.25 | $RXHRB,141218,035556,21.3098299353,S,-157.888968919,E,GATR,2,1*42
2018-12-14 08:59:14.822906 HST-1000 | 192.168.1.25 | $RXHRB,141218,035557,21.3098214865,S,-157.888966269,E,GATR,2,1*4A
2018-12-14 08:59:15.868052 HST-1000 | 192.168.1.25 | $RXHRB,141218,035558,21.3098169706,S,-157.888964036,E,GATR,2,1*4C
2018-12-14 08:59:16.896509 HST-1000 | 192.168.1.25 | $RXHRB,141218,035559,21.3098145582,S,-157.888961804,E,GATR,2,1*41
2018-12-14 08:59:17.810156 HST-1000 | 192.168.1.25 | $RXHRB,141218,035600,21.3098124547,S,-157.888961804,E,GATR,2,1*40
2018-12-14 08:59:18.764260 HST-1000 | 192.168.1.25 | $RXHRB,141218,035601,21.3098103511,S,-157.888961804,W,GATR,2,1*55
2018-12-14 08:59:19.766514 HST-1000 | 192.168.1.25 | $RXHRB,141218,035602,21.3098082476,S,-157.888961804,W,GATR,2,1*5E
2018-12-14 08:59:20.775619 HST-1000 | 192.168.1.25 | $RXHRB,141218,035603,21.3098046236,S,-157.888963618,W,GATR,2,1*54
2018-12-14 08:59:21.770542 HST-1000 | 192.168.1.25 | $RXHRB,141218,035604,21.3098058352,S,-157.888959572,W,GATR,2,1*59
2018-12-14 08:59:22.773696 HST-1000 | 192.168.1.25 | $RXHRB,141218,035605,21.3098037316,S,-157.888959572,W,GATR,2,1*51
2018-12-14 08:59:23.774735 HST-1000 | 192.168.1.25 | $RXHRB,141218,035606,21.3098034228,S,-157.888957339,W,GATR,2,1*5A
2018-12-14 08:59:24.780117 HST-1000 | 192.168.1.25 | $RXHRB,141218,035607,21.3098031139,S,-157.888955107,W,GATR,2,1*50
2018-12-14 08:59:25.784845 HST-1000 | 192.168.1.25 | $RXHRB,141218,035608,21.309802805,S,-157.888952875,W,GATR,2,1*62
2018-12-14 08:59:26.783393 HST-1000 | 192.168.1.25 | $RXHRB,141218,035609,21.309802805,S,-157.888952875,W,GATR,2,1*63
2018-12-14 08:59:27.781573 HST-1000 | 192.168.1.25 | $RXHRB,141218,035610,21.3098024962,S,-157.888950642,W,GATR,2,1*57
2018-12-14 08:59:28.851451 HST-1000 | 192.168.1.25 | $RXHRB,141218,035611,21.3098000838,S,-157.88894841,W,GATR,1,1*61
2018-12-14 08:59:29.783714 HST-1000 | 192.168.1.25 | $RXHRB,141218,035612,21.3098000838,S,-157.88894841,W,GATR,1,1*62
2018-12-14 08:59:30.793825 HST-1000 | 192.168.1.25 | $RXHRB,141218,035613,21.3098000838,S,-157.88894841,W,GATR,1,1*63
2018-12-14 08:59:31.797714 HST-1000 | 192.168.1.25 | $RXHRB,141218,035614,21.3097979802,S,-157.88894841,W,GATR,1,1*65
2018-12-14 08:59:32.799894 HST-1000 | 192.168.1.25 | $RXHRB,141218,035615,21.3097979802,S,-157.88894841,W,GATR,1,1*64
2018-12-14 08:59:33.804189 HST-1000 | 192.168.1.25 | $RXHRB,141218,035616,21.3097979802,S,-157.88894841,W,GATR,1,1*67
2018-12-14 08:59:34.802684 HST-1000 | 192.168.1.25 | $RXHRB,141218,035617,21.3097961856,S,-157.888950642,W,GATR,1,1*52
2018-12-14 08:59:35.801551 HST-1000 | 192.168.1.25 | $RXHRB,141218,035618,21.309794974,S,-157.888954689,W,GATR,1,1*6C
2018-12-14 08:59:36.790327 HST-1000 | 192.168.1.25 | $RXHRB,141218,035619,21.3097928705,S,-157.888954689,W,GATR,1,1*5B
2018-12-14 08:59:37.801067 HST-1000 | 192.168.1.25 | $RXHRB,141218,035620,21.3097910758,S,-157.888956921,W,GATR,1,1*5D
2018-12-14 08:59:38.802036 HST-1000 | 192.168.1.25 | $RXHRB,141218,035621,21.3097913846,S,-157.888959153,W,GATR,2,1*5E
2018-12-14 08:59:39.839260 HST-1000 | 192.168.1.25 | $RXHRB,141218,035622,21.3097913846,S,-157.888959153,W,GATR,2,1*5D
2018-12-14 08:59:40.800486 HST-1000 | 192.168.1.25 | $RXHRB,141218,035623,21.309793797,S,-157.888961386,W,GATR,2,1*6F
2018-12-14 08:59:41.802671 HST-1000 | 192.168.1.25 | $RXHRB,141218,035624,21.3097959006,N,-157.888961386,W,GATR,2,1*45
2018-12-14 08:59:42.806843 HST-1000 | 192.168.1.25 | $RXHRB,141218,035625,21.3097959006,N,-157.888961386,W,GATR,2,1*44
2018-12-14 08:59:43.792459 HST-1000 | 192.168.1.25 | $RXHRB,141218,035626,21.3097980041,N,-157.888961386,W,GATR,2,1*40
2018-12-14 08:59:44.818076 HST-1000 | 192.168.1.25 | $RXHRB,141218,035627,21.3097997988,N,-157.888959153,W,GATR,2,1*4A
2018-12-14 08:59:45.799335 HST-1000 | 192.168.1.25 | $RXHRB,141218,035628,21.3097997988,N,-157.888959153,W,GATR,2,1*45
2018-12-14 08:59:46.812342 HST-1000 | 192.168.1.25 | $RXHRB,141218,035629,21.3097997988,N,-157.888959153,W,GATR,2,1*44
2018-12-14 08:59:47.818121 HST-1000 | 192.168.1.25 | $RXHRB,141218,035630,21.3098015935,N,-157.888956921,W,GATR,2,1*44
2018-12-14 08:59:48.824403 HST-1000 | 192.168.1.25 | $RXHRB,141218,035631,21.3098076298,N,-157.888957339,W,GATR,2,1*4E
2018-12-14 08:59:49.808932 HST-1000 | 192.168.1.25 | $RXHRB,141218,035632,21.3098166617,N,-157.888961804,W,GATR,2,1*4E
2018-12-14 08:59:50.787205 HST-1000 | 192.168.1.25 | $RXHRB,141218,035633,21.3098293176,N,-157.888964455,W,GATR,2,1*4B
2018-12-14 08:59:51.824915 HST-1000 | 192.168.1.25 | $RXHRB,141218,035634,21.3098380406,N,-157.888966687,W,GATR,2,1*42
2018-12-14 08:59:52.798254 HST-1000 | 192.168.1.25 | $RXHRB,141218,035635,21.3098485929,N,-157.888969338,W,GATR,2,1*4F
2018-12-14 08:59:53.836998 HST-1000 | 192.168.1.25 | $RXHRB,141218,035636,21.309857316,N,-157.88897157,W,GATR,2,1*42
2018-12-14 08:59:54.809975 HST-1000 | 192.168.1.25 | $RXHRB,141218,035637,21.3098678683,N,-157.888974221,W,GATR,2,1*47
2018-12-14 08:59:55.832942 HST-1000 | 192.168.1.25 | $RXHRB,141218,035638,21.3098702807,N,-157.888976453,W,GATR,2,1*47
2018-12-14 08:59:56.946277 HST-1000 | 192.168.1.25 | $RXHRB,141218,035639,21.3098705895,N,-157.888978686,W,GATR,2,1*4E
2018-12-14 08:59:57.842603 HST-1000 | 192.168.1.25 | $RXHRB,141218,035640,21.3098705895,N,-157.888978686,W,GATR,2,1*40
2018-12-14 08:59:58.773254 HST-1000 | 192.168.1.25 | $RXHRB,141218,035641,21.3098708984,N,-157.888980918,W,GATR,2,1*42
2018-12-14 08:59:59.803833 HST-1000 | 192.168.1.25 | $RXHRB,141218,035642,21.3098708984,N,-157.888980918,W,GATR,2,1*41
2018-12-14 09:00:00.797288 HST-1000 | 192.168.1.25 | $RXHRB,141218,035643,21.3098708984,N,-157.888980918,W,GATR,2,1*40
2018-12-14 09:00:01.807978 HST-1000 | 192.168.1.25 | $RXHRB,141218,035644,21.3098708984,N,-157.888980918,W,GATR,2,1*47
2018-12-14 09:00:02.781037 HST-1000 | 192.168.1.25 | $RXHRB,141218,035645,21.3098705895,S,-157.888978686,W,GATR,2,1*58
2018-12-14 09:00:03.785227 HST-1000 | 192.168.1.25 | $RXHRB,141218,035646,21.3098726931,S,-157.888978686,W,GATR,2,1*55
2018-12-14 09:00:04.782925 HST-1000 | 192.168.1.25 | $RXHRB,141218,035647,21.3098726931,S,-157.888978686,W,GATR,1,1*57
2018-12-14 09:00:05.820377 HST-1000 | 192.168.1.25 | $RXHRB,141218,035648,21.3098726931,S,-157.888978686,W,GATR,1,1*58
2018-12-14 09:00:06.792124 HST-1000 | 192.168.1.25 | $RXHRB,141218,035649,21.3098747966,S,-157.888978686,W,GATR,1,1*5C
2018-12-14 09:00:07.799673 HST-1000 | 192.168.1.25 | $RXHRB,141218,035650,21.3098747966,S,-157.888978686,W,GATR,1,1*54
2018-12-14 09:00:08.808825 HST-1000 | 192.168.1.25 | $RXHRB,141218,035651,21.3098744878,S,-157.888976453,W,GATR,1,1*5C
2018-12-14 09:00:09.800217 HST-1000 | 192.168.1.25 | $RXHRB,141218,035652,21.3098744878,N,-157.888976453,W,GATR,1,1*42
2018-12-14 09:00:10.807038 HST-1000 | 192.168.1.25 | $RXHRB,141218,035653,21.3098744878,N,-157.888976453,W,GATR,1,1*43
2018-12-14 09:00:11.892203 HST-1000 | 192.168.1.25 | $RXHRB,141218,035654,21.3098723842,N,-157.888976453,W,GATR,1,1*4C
2018-12-14 09:00:12.801655 HST-1000 | 192.168.1.25 | $RXHRB,141218,035655,21.3098723842,N,-157.888976453,W,GATR,1,1*4D
2018-12-14 09:00:13.764912 HST-1000 | 192.168.1.25 | $RXHRB,141218,035656,21.3098699718,N,-157.888974221,W,GATR,1,1*4F
2018-12-14 09:00:14.797698 HST-1000 | 192.168.1.25 | $RXHRB,141218,035657,21.3098699718,N,-157.888974221,W,GATR,2,1*4D
2018-12-14 09:00:15.774008 HST-1000 | 192.168.1.25 | $RXHRB,141218,035658,21.3098681771,N,-157.888976453,W,GATR,2,1*45
2018-12-14 09:00:16.766861 HST-1000 | 192.168.1.25 | $RXHRB,141218,035659,21.3098660736,N,-157.888976453,W,GATR,2,1*48
2018-12-14 09:00:17.766932 HST-1000 | 192.168.1.25 | $RXHRB,141218,035700,21.3098660736,S,-157.888976453,W,GATR,2,1*58
2018-12-14 09:00:18.778177 HST-1000 | 192.168.1.25 | $RXHRB,141218,035701,21.3098657647,S,-157.888974221,W,GATR,2,1*5B
2018-12-14 09:00:19.777506 HST-1000 | 192.168.1.25 | $RXHRB,141218,035702,21.3098657647,S,-157.888974221,W,GATR,2,1*58
2018-12-14 09:00:20.779831 HST-1000 | 192.168.1.25 | $RXHRB,141218,035703,21.3098654559,S,-157.888971989,W,GATR,2,1*5A
2018-12-14 09:00:21.824400 HST-1000 | 192.168.1.25 | $RXHRB,141218,035704,21.3098633523,S,-157.888971989,W,GATR,2,1*51
2018-12-14 09:00:22.845602 HST-1000 | 192.168.1.25 | $RXHRB,141218,035705,21.3098630435,S,-157.888969756,W,GATR,2,1*50
2018-12-14 09:00:23.824490 HST-1000 | 192.168.1.25 | $RXHRB,141218,035706,21.3098630435,S,-157.888969756,W,GATR,2,1*53
